company;github_org;repo;hyperlink;last_commit;days_since_commit;activity_status;stars;language;is_fork;is_archived
Meta;facebookresearch;sound-spaces;https://github.com/facebookresearch/sound-spaces;2023-09-29;689;Abandoned;406;Python;False;True
Meta;facebookresearch;textlesslib;https://github.com/facebookresearch/textlesslib;2023-08-29;720;Abandoned;549;Python;False;True
Meta;facebookresearch;co3d;https://github.com/facebookresearch/co3d;2024-08-14;369;Abandoned;1057;Python;False;False
Meta;facebookresearch;LaMCTS;https://github.com/facebookresearch/LaMCTS;2022-11-28;993;Abandoned;477;Python;False;True
Meta;facebookresearch;fvcore;https://github.com/facebookresearch/fvcore;2025-07-18;30;Active;2160;Python;False;False
Meta;facebookresearch;pyvrs;https://github.com/facebookresearch/pyvrs;2025-08-16;1;Very Active;45;C++;False;False
Meta;facebookresearch;libri-light;https://github.com/facebookresearch/libri-light;2023-07-11;769;Abandoned;505;Python;False;True
Meta;facebookresearch;bitsandbytes;https://github.com/facebookresearch/bitsandbytes;2022-08-18;1096;Abandoned;774;N/A;False;True
Meta;facebookresearch;AcousticRooms;https://github.com/facebookresearch/AcousticRooms;2025-08-11;7;Very Active;50;N/A;False;False
Meta;facebookresearch;home-robot;https://github.com/facebookresearch/home-robot;2024-06-08;436;Abandoned;1110;Python;False;False
Meta;facebookresearch;OrienterNet;https://github.com/facebookresearch/OrienterNet;2024-09-07;344;Stale;528;Python;False;False
Meta;facebookresearch;wmar;https://github.com/facebookresearch/wmar;2025-06-23;55;Maintained;36;Jupyter Notebook;False;False
Meta;facebookresearch;webssl;https://github.com/facebookresearch/webssl;2025-04-29;111;Stale;174;Python;False;False
Meta;facebookresearch;HolisticTraceAnalysis;https://github.com/facebookresearch/HolisticTraceAnalysis;2025-08-15;2;Very Active;404;Python;False;False
Meta;facebookresearch;qmnist;https://github.com/facebookresearch/qmnist;2022-09-30;1052;Abandoned;241;Python;False;True
Meta;facebookresearch;maskrcnn-benchmark;https://github.com/facebookresearch/maskrcnn-benchmark;2023-02-16;914;Abandoned;9370;Python;False;True
Meta;facebookresearch;StyleNeRF;https://github.com/facebookresearch/StyleNeRF;2022-06-16;1159;Abandoned;956;Python;False;True
Meta;facebookresearch;barlowtwins;https://github.com/facebookresearch/barlowtwins;2022-03-03;1264;Abandoned;990;Python;False;True
Meta;facebookresearch;ov-seg;https://github.com/facebookresearch/ov-seg;2023-10-17;671;Abandoned;731;Jupyter Notebook;False;True
Meta;facebookresearch;acs;https://github.com/facebookresearch/acs;2024-04-18;486;Abandoned;71;C;False;True
Meta;facebookresearch;UnSAMFlow;https://github.com/facebookresearch/UnSAMFlow;2024-05-04;471;Abandoned;105;Python;False;False
Meta;facebookresearch;vrs;https://github.com/facebookresearch/vrs;2025-08-15;2;Very Active;381;C++;False;False
Meta;facebookresearch;IntPhys2;https://github.com/facebookresearch/IntPhys2;2025-06-26;52;Maintained;64;Python;False;False
Meta;facebookresearch;jepa-intuitive-physics;https://github.com/facebookresearch/jepa-intuitive-physics;2025-02-17;182;Stale;174;Jupyter Notebook;False;False
Meta;facebookresearch;CompilerGym;https://github.com/facebookresearch/CompilerGym;2024-10-09;312;Stale;964;Python;False;False
Meta;facebookresearch;VideoPose3D;https://github.com/facebookresearch/VideoPose3D;2022-12-10;981;Abandoned;3898;Python;False;True
Meta;facebookresearch;hiplot;https://github.com/facebookresearch/hiplot;2024-01-10;586;Abandoned;2798;TypeScript;False;True
Meta;facebookresearch;moodist;https://github.com/facebookresearch/moodist;2025-08-13;4;Very Active;9;C;False;False
Meta;facebookresearch;egocentric_splats;https://github.com/facebookresearch/egocentric_splats;2025-08-12;5;Very Active;86;Python;False;False
Meta;facebookresearch;Llip;https://github.com/facebookresearch/Llip;2025-03-28;143;Stale;14;Python;False;False
Meta;facebookresearch;LLM-QAT;https://github.com/facebookresearch/LLM-QAT;2025-03-04;167;Stale;307;Python;False;False
Meta;facebookresearch;momentum;https://github.com/facebookresearch/momentum;2025-08-15;2;Very Active;167;C++;False;False
Meta;facebookresearch;StarSpace;https://github.com/facebookresearch/StarSpace;2022-12-04;988;Abandoned;3956;C++;False;True
Meta;facebookresearch;TensorComprehensions;https://github.com/facebookresearch/TensorComprehensions;2023-04-28;842;Abandoned;1760;C++;False;True
Meta;facebookresearch;HighResCanopyHeight;https://github.com/facebookresearch/HighResCanopyHeight;2025-04-10;130;Stale;291;Jupyter Notebook;False;False
Meta;facebookresearch;MovieGenBench;https://github.com/facebookresearch/MovieGenBench;2025-03-08;163;Stale;419;N/A;False;False
Meta;facebookresearch;matrix;https://github.com/facebookresearch/matrix;2025-08-18;0;Very Active;87;Python;False;False
Meta;facebookresearch;shumai;https://github.com/facebookresearch/shumai;2024-07-23;390;Abandoned;1161;TypeScript;False;False
Meta;facebookresearch;DPR;https://github.com/facebookresearch/DPR;2023-04-06;865;Abandoned;1828;Python;False;True
Meta;facebookresearch;differentiable-robot-model;https://github.com/facebookresearch/differentiable-robot-model;2023-03-22;879;Abandoned;251;Python;False;True
Meta;facebookresearch;memory;https://github.com/facebookresearch/memory;2024-12-12;249;Stale;344;Python;False;False
Meta;facebookresearch;House3D;https://github.com/facebookresearch/House3D;2020-07-06;1869;Abandoned;1198;C++;False;True
Meta;facebookresearch;videoseal;https://github.com/facebookresearch/videoseal;2025-07-22;27;Active;442;Python;False;False
Meta;facebookresearch;fastgen;https://github.com/facebookresearch/fastgen;2025-05-14;96;Stale;126;Python;False;False
Meta;facebookresearch;audio2photoreal;https://github.com/facebookresearch/audio2photoreal;2024-09-15;337;Stale;2828;Python;False;True
Meta;facebookresearch;FlowDec;https://github.com/facebookresearch/FlowDec;2025-07-14;34;Maintained;188;Python;False;False
Meta;facebookresearch;swav;https://github.com/facebookresearch/swav;2023-04-13;857;Abandoned;2057;Python;False;True
Meta;facebookresearch;Multi-SpatialMLLM;https://github.com/facebookresearch/Multi-SpatialMLLM;2025-05-26;84;Maintained;143;Python;False;False
Meta;facebookresearch;svoice;https://github.com/facebookresearch/svoice;2023-11-16;641;Abandoned;1305;Python;False;True
Meta;facebookresearch;llm-transparency-tool;https://github.com/facebookresearch/llm-transparency-tool;2024-12-03;257;Stale;828;Python;False;False
Meta;facebookresearch;diffh2o;https://github.com/facebookresearch/diffh2o;2025-08-15;3;Very Active;12;Python;False;False
Meta;facebookresearch;AudioDec;https://github.com/facebookresearch/AudioDec;2025-03-04;166;Stale;485;Python;False;False
Meta;facebookresearch;HalluLens;https://github.com/facebookresearch/HalluLens;2025-04-25;115;Stale;41;Python;False;False
Meta;facebookresearch;flores;https://github.com/facebookresearch/flores;2023-11-20;636;Abandoned;749;Python;False;True
Meta;facebookresearch;ic_gan;https://github.com/facebookresearch/ic_gan;2022-02-07;1287;Abandoned;537;Python;False;False
Meta;facebookresearch;votenet;https://github.com/facebookresearch/votenet;2022-01-30;1296;Abandoned;1734;Python;False;True
Meta;facebookresearch;deit;https://github.com/facebookresearch/deit;2024-03-15;521;Abandoned;4250;Python;False;True
Meta;facebookresearch;macta;https://github.com/facebookresearch/macta;2023-04-25;845;Abandoned;45;Python;False;True
Meta;facebookresearch;hyperreel;https://github.com/facebookresearch/hyperreel;2025-02-12;186;Stale;472;Python;False;False
Meta;facebookresearch;mega;https://github.com/facebookresearch/mega;2023-01-28;933;Abandoned;297;Python;False;True
Meta;facebookresearch;svg;https://github.com/facebookresearch/svg;2023-07-07;773;Abandoned;55;Jupyter Notebook;False;False
Meta;facebookresearch;rebel;https://github.com/facebookresearch/rebel;2024-03-20;516;Abandoned;679;C++;False;True
Meta;facebookresearch;TransCoder;https://github.com/facebookresearch/TransCoder;2021-09-29;1419;Abandoned;1720;Python;False;True
Meta;facebookresearch;CodeGen;https://github.com/facebookresearch/CodeGen;2024-03-12;524;Abandoned;761;Python;False;False
Meta;facebookresearch;ocean;https://github.com/facebookresearch/ocean;2025-08-14;3;Very Active;726;C++;False;False
Meta;facebookresearch;neuralfeels;https://github.com/facebookresearch/neuralfeels;2024-11-13;278;Stale;130;Python;False;False
Meta;facebookresearch;RPG_KDD2025;https://github.com/facebookresearch/RPG_KDD2025;2025-07-16;32;Maintained;59;Python;False;False
Meta;facebookresearch;motion_rolling_prediction;https://github.com/facebookresearch/motion_rolling_prediction;2025-06-18;61;Maintained;20;Python;False;False
Meta;facebookresearch;RRL;https://github.com/facebookresearch/RRL;2022-01-21;1305;Abandoned;27;Python;False;True
Meta;facebookresearch;CarbonExplorer;https://github.com/facebookresearch/CarbonExplorer;2024-11-08;283;Stale;82;Jupyter Notebook;False;False
Meta;facebookresearch;ACT;https://github.com/facebookresearch/ACT;2025-07-21;27;Active;41;Python;False;False
Meta;facebookresearch;CATransformers;https://github.com/facebookresearch/CATransformers;2025-05-08;101;Stale;15;Python;False;False
Meta;facebookresearch;SustainableAI;https://github.com/facebookresearch/SustainableAI;2025-05-09;100;Stale;11;N/A;False;False
Meta;facebookresearch;ResNeXt;https://github.com/facebookresearch/ResNeXt;2020-01-14;2042;Abandoned;1922;Lua;False;True
Meta;facebookresearch;UnsupervisedDecomposition;https://github.com/facebookresearch/UnsupervisedDecomposition;2023-08-11;737;Abandoned;122;Python;False;False
Meta;facebookresearch;one_shot_3d_photography;https://github.com/facebookresearch/one_shot_3d_photography;2021-10-12;1405;Abandoned;487;Python;False;True
Meta;facebookresearch;iphg;https://github.com/facebookresearch/iphg;2025-07-31;17;Active;13;Python;False;False
Meta;facebookresearch;watermark-anything;https://github.com/facebookresearch/watermark-anything;2025-06-20;59;Maintained;1045;Jupyter Notebook;False;False
Meta;facebookresearch;compskin;https://github.com/facebookresearch/compskin;2024-06-21;423;Abandoned;38;Python;False;False
Meta;facebookresearch;hgap;https://github.com/facebookresearch/hgap;2024-11-25;266;Stale;24;Python;False;False
Meta;facebookresearch;pyrobot;https://github.com/facebookresearch/pyrobot;2023-10-03;684;Abandoned;2291;Python;False;True
Meta;facebookresearch;GloRe;https://github.com/facebookresearch/GloRe;2021-10-12;1405;Abandoned;205;Python;False;True
Meta;facebookresearch;clevr-iep;https://github.com/facebookresearch/clevr-iep;2021-08-30;1448;Abandoned;802;Python;False;True
Meta;facebookresearch;fillerbuster;https://github.com/facebookresearch/fillerbuster;2025-02-13;186;Stale;105;Jupyter Notebook;False;False
Meta;facebookresearch;contriever;https://github.com/facebookresearch/contriever;2023-04-07;864;Abandoned;751;Python;False;True
Meta;facebookresearch;DCPerf;https://github.com/facebookresearch/DCPerf;2025-08-15;2;Very Active;200;Python;False;False
Meta;facebookresearch;sparsh;https://github.com/facebookresearch/sparsh;2025-02-27;171;Stale;167;Jupyter Notebook;False;False
Meta;facebookresearch;paco;https://github.com/facebookresearch/paco;2024-02-12;553;Abandoned;286;Python;False;False
Meta;facebookresearch;NSVF;https://github.com/facebookresearch/NSVF;2023-07-06;773;Abandoned;819;Python;False;True
Meta;facebookresearch;clusterscope;https://github.com/facebookresearch/clusterscope;2025-08-18;0;Very Active;7;Python;False;False
Meta;facebookresearch;CausalVQA;https://github.com/facebookresearch/CausalVQA;2025-06-10;68;Maintained;37;Python;False;False
Meta;facebookresearch;video-long-term-feature-banks;https://github.com/facebookresearch/video-long-term-feature-banks;2021-08-30;1448;Abandoned;382;Python;False;True
Meta;facebookresearch;SecAlign;https://github.com/facebookresearch/SecAlign;2025-07-24;25;Active;66;Python;False;False
Meta;facebookresearch;adjoint_sampling;https://github.com/facebookresearch/adjoint_sampling;2025-07-24;24;Active;116;Python;False;False
Meta;facebookresearch;SelfCite;https://github.com/facebookresearch/SelfCite;2025-06-20;58;Maintained;14;Python;False;False
Meta;facebookresearch;GCD;https://github.com/facebookresearch/GCD;2025-08-11;7;Very Active;14;Python;False;False
Meta;facebookresearch;miniF2F;https://github.com/facebookresearch/miniF2F;2025-01-04;225;Stale;91;Objective-C++;False;False
Meta;facebookresearch;dadaptation;https://github.com/facebookresearch/dadaptation;2025-01-22;207;Stale;523;Python;False;False
Meta;facebookresearch;FFCV-SSL;https://github.com/facebookresearch/FFCV-SSL;2023-08-01;748;Abandoned;207;Python;False;True
Meta;facebookresearch;ai-agent-privacy;https://github.com/facebookresearch/ai-agent-privacy;2025-05-14;96;Stale;15;Python;False;False
Meta;facebookresearch;egolifter;https://github.com/facebookresearch/egolifter;2024-11-03;287;Stale;124;Python;False;False
Meta;facebookresearch;FixRes;https://github.com/facebookresearch/FixRes;2021-08-11;1467;Abandoned;1045;Python;False;True
Meta;facebookresearch;MeMViT;https://github.com/facebookresearch/MeMViT;2022-11-30;991;Abandoned;149;Python;False;True
Meta;facebookresearch;drqv2;https://github.com/facebookresearch/drqv2;2022-05-31;1175;Abandoned;404;Python;False;True
Meta;facebookresearch;LayerSkip;https://github.com/facebookresearch/LayerSkip;2025-05-03;107;Stale;327;Python;False;False
Meta;facebookresearch;nle;https://github.com/facebookresearch/nle;2024-05-06;468;Abandoned;963;C;False;True
Meta;facebookresearch;metamorph;https://github.com/facebookresearch/metamorph;2025-04-19;121;Stale;207;Python;False;False
Meta;facebookresearch;theseus;https://github.com/facebookresearch/theseus;2025-01-16;213;Stale;1927;Python;False;False
Meta;facebookresearch;DomainBed;https://github.com/facebookresearch/DomainBed;2024-12-31;229;Stale;1535;Python;False;False
Meta;facebookresearch;volumetric_primitives;https://github.com/facebookresearch/volumetric_primitives;2025-02-19;179;Stale;118;Python;False;False
Meta;facebookresearch;fairo;https://github.com/facebookresearch/fairo;2024-08-06;376;Abandoned;890;Jupyter Notebook;False;False
Meta;facebookresearch;domainbed_measures;https://github.com/facebookresearch/domainbed_measures;2022-01-13;1313;Abandoned;17;Python;False;True
Meta;facebookresearch;robust_cvd;https://github.com/facebookresearch/robust_cvd;2021-06-26;1514;Abandoned;308;C++;False;True
Meta;facebookresearch;e3b;https://github.com/facebookresearch/e3b;2024-03-22;514;Abandoned;87;Python;False;True
Meta;facebookresearch;DeepFocus;https://github.com/facebookresearch/DeepFocus;2022-02-18;1276;Abandoned;411;Python;False;True
Meta;facebookresearch;LASER;https://github.com/facebookresearch/LASER;2024-05-02;472;Abandoned;3647;Jupyter Notebook;False;True
Meta;facebookresearch;silk;https://github.com/facebookresearch/silk;2024-11-26;265;Stale;673;OpenEdge ABL;False;False
Meta;facebookresearch;hot3d;https://github.com/facebookresearch/hot3d;2025-08-12;6;Very Active;174;Python;False;False
Meta;facebookresearch;r3m;https://github.com/facebookresearch/r3m;2023-03-21;881;Abandoned;336;Python;False;True
Meta;facebookresearch;foundpose;https://github.com/facebookresearch/foundpose;2025-02-24;175;Stale;74;Python;False;False
Meta;facebookresearch;GENRE;https://github.com/facebookresearch/GENRE;2023-07-06;774;Abandoned;795;Python;False;True
Meta;facebookresearch;UmeTrack;https://github.com/facebookresearch/UmeTrack;2024-03-30;506;Abandoned;102;Python;False;True
Meta;facebookresearch;FiD;https://github.com/facebookresearch/FiD;2023-10-04;683;Abandoned;582;Python;False;True
Meta;facebookresearch;hgnn;https://github.com/facebookresearch/hgnn;2019-10-26;2123;Abandoned;237;Python;False;True
Meta;facebookresearch;ContrastiveSceneContexts;https://github.com/facebookresearch/ContrastiveSceneContexts;2022-06-30;1145;Abandoned;239;Python;False;True
Meta;facebookresearch;rlfh-gen-div;https://github.com/facebookresearch/rlfh-gen-div;2024-01-19;577;Abandoned;45;Python;False;True
Meta;facebookresearch;vip;https://github.com/facebookresearch/vip;2023-10-19;668;Abandoned;171;Python;False;True
Meta;facebookresearch;DABA;https://github.com/facebookresearch/DABA;2023-07-28;751;Abandoned;367;Cuda;False;True
Meta;facebookresearch;SpinQuant;https://github.com/facebookresearch/SpinQuant;2025-02-14;184;Stale;311;Python;False;False
Meta;facebookresearch;any4;https://github.com/facebookresearch/any4;2025-07-10;38;Maintained;41;Python;False;False
Meta;facebookresearch;searchformer;https://github.com/facebookresearch/searchformer;2024-06-11;432;Abandoned;373;Jupyter Notebook;False;True
